experiment_id,scenario_generator,scenario_variant_id,seed,method,passed,rates_valid,finite_metrics,shape_valid,speed_valid,event_valid,clearance_evaluated,battery_valid,message,hard_clearance_valid
SP6_MC_robustness_comparison_high_power,infeasible_load_detection,infeasible_load_detection_v00,7243,reference_resilient_oracle,True,True,True,True,True,True,True,True,,True
SP6_MC_robustness_comparison_high_power,infeasible_load_detection,infeasible_load_detection_v00,7244,classic_centralized_replan,True,True,True,True,True,True,True,True,,True
SP6_MC_robustness_comparison_high_power,infeasible_load_detection,infeasible_load_detection_v00,7244,classic_decentralized_greedy_recovery,True,True,True,True,True,True,True,True,,True
SP6_MC_robustness_comparison_high_power,infeasible_load_detection,infeasible_load_detection_v00,7244,cbba_recovery,True,True,True,True,True,True,True,True,,True
SP6_MC_robustness_comparison_high_power,infeasible_load_detection,infeasible_load_detection_v00,7244,cbf_recovery,True,True,True,True,True,True,True,True,,True
SP6_MC_robustness_comparison_high_power,infeasible_load_detection,infeasible_load_detection_v00,7244,replicator_repair_recovery,True,True,True,True,True,True,True,True,,True
SP6_MC_robustness_comparison_high_power,infeasible_load_detection,infeasible_load_detection_v00,7244,smith_qr_recovery,True,True,True,True,True,True,True,True,,True
SP6_MC_robustness_comparison_high_power,infeasible_load_detection,infeasible_load_detection_v00,7244,primal_dual_recovery,True,True,True,True,True,True,True,True,,True
SP6_MC_robustness_comparison_high_power,infeasible_load_detection,infeasible_load_detection_v00,7244,tensor_flow_recovery,True,True,True,True,True,True,True,True,,True
SP6_MC_robustness_comparison_high_power,infeasible_load_detection,infeasible_load_detection_v00,7244,ours_guarded_wrench_market_recovery,True,True,True,True,True,True,True,True,,True
SP6_MC_robustness_comparison_high_power,infeasible_load_detection,infeasible_load_detection_v00,7244,reference_resilient_oracle,True,True,True,True,True,True,True,True,,True
SP6_MC_robustness_comparison_high_power,infeasible_load_detection,infeasible_load_detection_v00,7245,classic_centralized_replan,True,True,True,True,True,True,True,True,,True
SP6_MC_robustness_comparison_high_power,infeasible_load_detection,infeasible_load_detection_v00,7245,classic_decentralized_greedy_recovery,True,True,True,True,True,True,True,True,,True
SP6_MC_robustness_comparison_high_power,infeasible_load_detection,infeasible_load_detection_v00,7245,cbba_recovery,True,True,True,True,True,True,True,True,,True
SP6_MC_robustness_comparison_high_power,infeasible_load_detection,infeasible_load_detection_v00,7245,cbf_recovery,True,True,True,True,True,True,True,True,,True
SP6_MC_robustness_comparison_high_power,infeasible_load_detection,infeasible_load_detection_v00,7245,replicator_repair_recovery,True,True,True,True,True,True,True,True,,True
SP6_MC_robustness_comparison_high_power,infeasible_load_detection,infeasible_load_detection_v00,7245,smith_qr_recovery,True,True,True,True,True,True,True,True,,True
SP6_MC_robustness_comparison_high_power,infeasible_load_detection,infeasible_load_detection_v00,7245,primal_dual_recovery,True,True,True,True,True,True,True,True,,True
SP6_MC_robustness_comparison_high_power,infeasible_load_detection,infeasible_load_detection_v00,7245,tensor_flow_recovery,True,True,True,True,True,True,True,True,,True
SP6_MC_robustness_comparison_high_power,infeasible_load_detection,infeasible_load_detection_v00,7245,ours_guarded_wrench_market_recovery,True,True,True,True,True,True,True,True,,True
SP6_MC_robustness_comparison_high_power,infeasible_load_detection,infeasible_load_detection_v00,7245,reference_resilient_oracle,True,True,True,True,True,True,True,True,,True
SP6_MC_robustness_comparison_high_power,infeasible_load_detection,infeasible_load_detection_v00,7246,classic_centralized_replan,True,True,True,True,True,True,True,True,,True
SP6_MC_robustness_comparison_high_power,infeasible_load_detection,infeasible_load_detection_v00,7246,classic_decentralized_greedy_recovery,True,True,True,True,True,True,True,True,,True
SP6_MC_robustness_comparison_high_power,infeasible_load_detection,infeasible_load_detection_v00,7246,cbba_recovery,True,True,True,True,True,True,True,True,,True
SP6_MC_robustness_comparison_high_power,infeasible_load_detection,infeasible_load_detection_v00,7246,cbf_recovery,True,True,True,True,True,True,True,True,,True
SP6_MC_robustness_comparison_high_power,infeasible_load_detection,infeasible_load_detection_v00,7246,replicator_repair_recovery,True,True,True,True,True,True,True,True,,True
SP6_MC_robustness_comparison_high_power,infeasible_load_detection,infeasible_load_detection_v00,7246,smith_qr_recovery,True,True,True,True,True,True,True,True,,True
SP6_MC_robustness_comparison_high_power,infeasible_load_detection,infeasible_load_detection_v00,7246,primal_dual_recovery,True,True,True,True,True,True,True,True,,True
SP6_MC_robustness_comparison_high_power,infeasible_load_detection,infeasible_load_detection_v00,7246,tensor_flow_recovery,True,True,True,True,True,True,True,True,,True
SP6_MC_robustness_comparison_high_power,infeasible_load_detection,infeasible_load_detection_v00,7246,ours_guarded_wrench_market_recovery,True,True,True,True,True,True,True,True,,True
SP6_MC_robustness_comparison_high_power,infeasible_load_detection,infeasible_load_detection_v00,7246,reference_resilient_oracle,True,True,True,True,True,True,True,True,,True
SP6_MC_robustness_comparison_high_power,infeasible_load_detection,infeasible_load_detection_v00,7247,classic_centralized_replan,True,True,True,True,True,True,True,True,,True
SP6_MC_robustness_comparison_high_power,infeasible_load_detection,infeasible_load_detection_v00,7247,classic_decentralized_greedy_recovery,True,True,True,True,True,True,True,True,,True
SP6_MC_robustness_comparison_high_power,infeasible_load_detection,infeasible_load_detection_v00,7247,cbba_recovery,True,True,True,True,True,True,True,True,,True
SP6_MC_robustness_comparison_high_power,infeasible_load_detection,infeasible_load_detection_v00,7247,cbf_recovery,True,True,True,True,True,True,True,True,,True
SP6_MC_robustness_comparison_high_power,infeasible_load_detection,infeasible_load_detection_v00,7247,replicator_repair_recovery,True,True,True,True,True,True,True,True,,True
SP6_MC_robustness_comparison_high_power,infeasible_load_detection,infeasible_load_detection_v00,7247,smith_qr_recovery,True,True,True,True,True,True,True,True,,True
SP6_MC_robustness_comparison_high_power,infeasible_load_detection,infeasible_load_detection_v00,7247,primal_dual_recovery,True,True,True,True,True,True,True,True,,True
SP6_MC_robustness_comparison_high_power,infeasible_load_detection,infeasible_load_detection_v00,7247,tensor_flow_recovery,True,True,True,True,True,True,True,True,,True
SP6_MC_robustness_comparison_high_power,infeasible_load_detection,infeasible_load_detection_v00,7247,ours_guarded_wrench_market_recovery,True,True,True,True,True,True,True,True,,True
SP6_MC_robustness_comparison_high_power,infeasible_load_detection,infeasible_load_detection_v00,7247,reference_resilient_oracle,True,True,True,True,True,True,True,True,,True
SP6_MC_robustness_comparison_high_power,infeasible_load_detection,infeasible_load_detection_v00,7248,classic_centralized_replan,True,True,True,True,True,True,True,True,,True
SP6_MC_robustness_comparison_high_power,infeasible_load_detection,infeasible_load_detection_v00,7248,classic_decentralized_greedy_recovery,True,True,True,True,True,True,True,True,,True
SP6_MC_robustness_comparison_high_power,infeasible_load_detection,infeasible_load_detection_v00,7248,cbba_recovery,True,True,True,True,True,True,True,True,,True
SP6_MC_robustness_comparison_high_power,infeasible_load_detection,infeasible_load_detection_v00,7248,cbf_recovery,True,True,True,True,True,True,True,True,,True
SP6_MC_robustness_comparison_high_power,infeasible_load_detection,infeasible_load_detection_v00,7248,replicator_repair_recovery,True,True,True,True,True,True,True,True,,True
SP6_MC_robustness_comparison_high_power,infeasible_load_detection,infeasible_load_detection_v00,7248,smith_qr_recovery,True,True,True,True,True,True,True,True,,True
SP6_MC_robustness_comparison_high_power,infeasible_load_detection,infeasible_load_detection_v00,7248,primal_dual_recovery,True,True,True,True,True,True,True,True,,True
SP6_MC_robustness_comparison_high_power,infeasible_load_detection,infeasible_load_detection_v00,7248,tensor_flow_recovery,True,True,True,True,True,True,True,True,,True
SP6_MC_robustness_comparison_high_power,infeasible_load_detection,infeasible_load_detection_v00,7248,ours_guarded_wrench_market_recovery,True,True,True,True,True,True,True,True,,True
SP6_MC_robustness_comparison_high_power,infeasible_load_detection,infeasible_load_detection_v00,7248,reference_resilient_oracle,True,True,True,True,True,True,True,True,,True
SP6_MC_robustness_comparison_high_power,infeasible_load_detection,infeasible_load_detection_v00,7249,classic_centralized_replan,True,True,True,True,True,True,True,True,,True
SP6_MC_robustness_comparison_high_power,infeasible_load_detection,infeasible_load_detection_v00,7249,classic_decentralized_greedy_recovery,True,True,True,True,True,True,True,True,,True
SP6_MC_robustness_comparison_high_power,infeasible_load_detection,infeasible_load_detection_v00,7249,cbba_recovery,True,True,True,True,True,True,True,True,,True
SP6_MC_robustness_comparison_high_power,infeasible_load_detection,infeasible_load_detection_v00,7249,cbf_recovery,True,True,True,True,True,True,True,True,,True
SP6_MC_robustness_comparison_high_power,infeasible_load_detection,infeasible_load_detection_v00,7249,replicator_repair_recovery,True,True,True,True,True,True,True,True,,True
SP6_MC_robustness_comparison_high_power,infeasible_load_detection,infeasible_load_detection_v00,7249,smith_qr_recovery,True,True,True,True,True,True,True,True,,True
SP6_MC_robustness_comparison_high_power,infeasible_load_detection,infeasible_load_detection_v00,7249,primal_dual_recovery,True,True,True,True,True,True,True,True,,True
SP6_MC_robustness_comparison_high_power,infeasible_load_detection,infeasible_load_detection_v00,7249,tensor_flow_recovery,True,True,True,True,True,True,True,True,,True
SP6_MC_robustness_comparison_high_power,infeasible_load_detection,infeasible_load_detection_v00,7249,ours_guarded_wrench_market_recovery,True,True,True,True,True,True,True,True,,True
SP6_MC_robustness_comparison_high_power,infeasible_load_detection,infeasible_load_detection_v00,7249,reference_resilient_oracle,True,True,True,True,True,True,True,True,,True
SP6_MC_robustness_comparison_high_power,infeasible_load_detection,infeasible_load_detection_v00,7250,classic_centralized_replan,True,True,True,True,True,True,True,True,,True
SP6_MC_robustness_comparison_high_power,infeasible_load_detection,infeasible_load_detection_v00,7250,classic_decentralized_greedy_recovery,True,True,True,True,True,True,True,True,,True
SP6_MC_robustness_comparison_high_power,infeasible_load_detection,infeasible_load_detection_v00,7250,cbba_recovery,True,True,True,True,True,True,True,True,,True
SP6_MC_robustness_comparison_high_power,infeasible_load_detection,infeasible_load_detection_v00,7250,cbf_recovery,True,True,True,True,True,True,True,True,,True
SP6_MC_robustness_comparison_high_power,infeasible_load_detection,infeasible_load_detection_v00,7250,replicator_repair_recovery,True,True,True,True,True,True,True,True,,True
SP6_MC_robustness_comparison_high_power,infeasible_load_detection,infeasible_load_detection_v00,7250,smith_qr_recovery,True,True,True,True,True,True,True,True,,True
SP6_MC_robustness_comparison_high_power,infeasible_load_detection,infeasible_load_detection_v00,7250,primal_dual_recovery,True,True,True,True,True,True,True,True,,True
SP6_MC_robustness_comparison_high_power,infeasible_load_detection,infeasible_load_detection_v00,7250,tensor_flow_recovery,True,True,True,True,True,True,True,True,,True
SP6_MC_robustness_comparison_high_power,infeasible_load_detection,infeasible_load_detection_v00,7250,ours_guarded_wrench_market_recovery,True,True,True,True,True,True,True,True,,True
SP6_MC_robustness_comparison_high_power,infeasible_load_detection,infeasible_load_detection_v00,7250,reference_resilient_oracle,True,True,True,True,True,True,True,True,,True
SP6_MC_robustness_comparison_high_power,infeasible_load_detection,infeasible_load_detection_v00,7251,classic_centralized_replan,True,True,True,True,True,True,True,True,,True
SP6_MC_robustness_comparison_high_power,infeasible_load_detection,infeasible_load_detection_v00,7251,classic_decentralized_greedy_recovery,True,True,True,True,True,True,True,True,,True
SP6_MC_robustness_comparison_high_power,infeasible_load_detection,infeasible_load_detection_v00,7251,cbba_recovery,True,True,True,True,True,True,True,True,,True
SP6_MC_robustness_comparison_high_power,infeasible_load_detection,infeasible_load_detection_v00,7251,cbf_recovery,True,True,True,True,True,True,True,True,,True
SP6_MC_robustness_comparison_high_power,infeasible_load_detection,infeasible_load_detection_v00,7251,replicator_repair_recovery,True,True,True,True,True,True,True,True,,True
SP6_MC_robustness_comparison_high_power,infeasible_load_detection,infeasible_load_detection_v00,7251,smith_qr_recovery,True,True,True,True,True,True,True,True,,True
SP6_MC_robustness_comparison_high_power,infeasible_load_detection,infeasible_load_detection_v00,7251,primal_dual_recovery,True,True,True,True,True,True,True,True,,True
SP6_MC_robustness_comparison_high_power,infeasible_load_detection,infeasible_load_detection_v00,7251,tensor_flow_recovery,True,True,True,True,True,True,True,True,,True
