experiment_id,scenario_generator,scenario_variant_id,seed,method,passed,assignment_valid,rates_valid,precision_coverage_valid,oracle_dominance_valid,message
SP3_MC_wrench_comparison_high_power,one_sided_push,one_sided_push_v00,4452,capacity_greedy_slots,True,True,True,True,True,
SP3_MC_wrench_comparison_high_power,one_sided_push,one_sided_push_v00,4452,cbba_slots,True,True,True,True,True,
SP3_MC_wrench_comparison_high_power,one_sided_push,one_sided_push_v00,4452,replicator_wrench_deficit,True,True,True,True,True,
SP3_MC_wrench_comparison_high_power,one_sided_push,one_sided_push_v00,4452,bnn_wrench_deficit,True,True,True,True,True,
SP3_MC_wrench_comparison_high_power,one_sided_push,one_sided_push_v00,4452,smith_wrench_deficit,True,True,True,True,True,
SP3_MC_wrench_comparison_high_power,one_sided_push,one_sided_push_v00,4452,smith_wrench_marginal,True,True,True,True,True,
SP3_MC_wrench_comparison_high_power,one_sided_push,one_sided_push_v00,4452,support_dual_wrench_market,True,True,True,True,True,
SP3_MC_wrench_comparison_high_power,one_sided_push,one_sided_push_v00,4453,wrench_oracle,True,True,True,True,True,
SP3_MC_wrench_comparison_high_power,one_sided_push,one_sided_push_v00,4453,oracle_scalar_assignment,True,True,True,True,True,
SP3_MC_wrench_comparison_high_power,one_sided_push,one_sided_push_v00,4453,hungarian_slots,True,True,True,True,True,
SP3_MC_wrench_comparison_high_power,one_sided_push,one_sided_push_v00,4453,capacity_greedy_slots,True,True,True,True,True,
SP3_MC_wrench_comparison_high_power,one_sided_push,one_sided_push_v00,4453,cbba_slots,True,True,True,True,True,
SP3_MC_wrench_comparison_high_power,one_sided_push,one_sided_push_v00,4453,replicator_wrench_deficit,True,True,True,True,True,
SP3_MC_wrench_comparison_high_power,one_sided_push,one_sided_push_v00,4453,bnn_wrench_deficit,True,True,True,True,True,
SP3_MC_wrench_comparison_high_power,one_sided_push,one_sided_push_v00,4453,smith_wrench_deficit,True,True,True,True,True,
SP3_MC_wrench_comparison_high_power,one_sided_push,one_sided_push_v00,4453,smith_wrench_marginal,True,True,True,True,True,
SP3_MC_wrench_comparison_high_power,one_sided_push,one_sided_push_v00,4453,support_dual_wrench_market,True,True,True,True,True,
SP3_MC_wrench_comparison_high_power,one_sided_push,one_sided_push_v00,4454,wrench_oracle,True,True,True,True,True,
SP3_MC_wrench_comparison_high_power,one_sided_push,one_sided_push_v00,4454,oracle_scalar_assignment,True,True,True,True,True,
SP3_MC_wrench_comparison_high_power,one_sided_push,one_sided_push_v00,4454,hungarian_slots,True,True,True,True,True,
SP3_MC_wrench_comparison_high_power,one_sided_push,one_sided_push_v00,4454,capacity_greedy_slots,True,True,True,True,True,
SP3_MC_wrench_comparison_high_power,one_sided_push,one_sided_push_v00,4454,cbba_slots,True,True,True,True,True,
SP3_MC_wrench_comparison_high_power,one_sided_push,one_sided_push_v00,4454,replicator_wrench_deficit,True,True,True,True,True,
SP3_MC_wrench_comparison_high_power,one_sided_push,one_sided_push_v00,4454,bnn_wrench_deficit,True,True,True,True,True,
SP3_MC_wrench_comparison_high_power,one_sided_push,one_sided_push_v00,4454,smith_wrench_deficit,True,True,True,True,True,
SP3_MC_wrench_comparison_high_power,one_sided_push,one_sided_push_v00,4454,smith_wrench_marginal,True,True,True,True,True,
SP3_MC_wrench_comparison_high_power,one_sided_push,one_sided_push_v00,4454,support_dual_wrench_market,True,True,True,True,True,
SP3_MC_wrench_comparison_high_power,one_sided_push,one_sided_push_v00,4455,wrench_oracle,True,True,True,True,True,
SP3_MC_wrench_comparison_high_power,one_sided_push,one_sided_push_v00,4455,oracle_scalar_assignment,True,True,True,True,True,
SP3_MC_wrench_comparison_high_power,one_sided_push,one_sided_push_v00,4455,hungarian_slots,True,True,True,True,True,
SP3_MC_wrench_comparison_high_power,one_sided_push,one_sided_push_v00,4455,capacity_greedy_slots,True,True,True,True,True,
SP3_MC_wrench_comparison_high_power,one_sided_push,one_sided_push_v00,4455,cbba_slots,True,True,True,True,True,
SP3_MC_wrench_comparison_high_power,one_sided_push,one_sided_push_v00,4455,replicator_wrench_deficit,True,True,True,True,True,
SP3_MC_wrench_comparison_high_power,one_sided_push,one_sided_push_v00,4455,bnn_wrench_deficit,True,True,True,True,True,
SP3_MC_wrench_comparison_high_power,one_sided_push,one_sided_push_v00,4455,smith_wrench_deficit,True,True,True,True,True,
SP3_MC_wrench_comparison_high_power,one_sided_push,one_sided_push_v00,4455,smith_wrench_marginal,True,True,True,True,True,
SP3_MC_wrench_comparison_high_power,one_sided_push,one_sided_push_v00,4455,support_dual_wrench_market,True,True,True,True,True,
SP3_MC_wrench_comparison_high_power,one_sided_push,one_sided_push_v00,4456,wrench_oracle,True,True,True,True,True,
SP3_MC_wrench_comparison_high_power,one_sided_push,one_sided_push_v00,4456,oracle_scalar_assignment,True,True,True,True,True,
SP3_MC_wrench_comparison_high_power,one_sided_push,one_sided_push_v00,4456,hungarian_slots,True,True,True,True,True,
SP3_MC_wrench_comparison_high_power,one_sided_push,one_sided_push_v00,4456,capacity_greedy_slots,True,True,True,True,True,
SP3_MC_wrench_comparison_high_power,one_sided_push,one_sided_push_v00,4456,cbba_slots,True,True,True,True,True,
SP3_MC_wrench_comparison_high_power,one_sided_push,one_sided_push_v00,4456,replicator_wrench_deficit,True,True,True,True,True,
SP3_MC_wrench_comparison_high_power,one_sided_push,one_sided_push_v00,4456,bnn_wrench_deficit,True,True,True,True,True,
SP3_MC_wrench_comparison_high_power,one_sided_push,one_sided_push_v00,4456,smith_wrench_deficit,True,True,True,True,True,
SP3_MC_wrench_comparison_high_power,one_sided_push,one_sided_push_v00,4456,smith_wrench_marginal,True,True,True,True,True,
SP3_MC_wrench_comparison_high_power,one_sided_push,one_sided_push_v00,4456,support_dual_wrench_market,True,True,True,True,True,
SP3_MC_wrench_comparison_high_power,one_sided_push,one_sided_push_v00,4457,wrench_oracle,True,True,True,True,True,
SP3_MC_wrench_comparison_high_power,one_sided_push,one_sided_push_v00,4457,oracle_scalar_assignment,True,True,True,True,True,
SP3_MC_wrench_comparison_high_power,one_sided_push,one_sided_push_v00,4457,hungarian_slots,True,True,True,True,True,
SP3_MC_wrench_comparison_high_power,one_sided_push,one_sided_push_v00,4457,capacity_greedy_slots,True,True,True,True,True,
SP3_MC_wrench_comparison_high_power,one_sided_push,one_sided_push_v00,4457,cbba_slots,True,True,True,True,True,
SP3_MC_wrench_comparison_high_power,one_sided_push,one_sided_push_v00,4457,replicator_wrench_deficit,True,True,True,True,True,
SP3_MC_wrench_comparison_high_power,one_sided_push,one_sided_push_v00,4457,bnn_wrench_deficit,True,True,True,True,True,
SP3_MC_wrench_comparison_high_power,one_sided_push,one_sided_push_v00,4457,smith_wrench_deficit,True,True,True,True,True,
SP3_MC_wrench_comparison_high_power,one_sided_push,one_sided_push_v00,4457,smith_wrench_marginal,True,True,True,True,True,
SP3_MC_wrench_comparison_high_power,one_sided_push,one_sided_push_v00,4457,support_dual_wrench_market,True,True,True,True,True,
SP3_MC_wrench_comparison_high_power,one_sided_push,one_sided_push_v00,4458,wrench_oracle,True,True,True,True,True,
SP3_MC_wrench_comparison_high_power,one_sided_push,one_sided_push_v00,4458,oracle_scalar_assignment,True,True,True,True,True,
SP3_MC_wrench_comparison_high_power,one_sided_push,one_sided_push_v00,4458,hungarian_slots,True,True,True,True,True,
SP3_MC_wrench_comparison_high_power,one_sided_push,one_sided_push_v00,4458,capacity_greedy_slots,True,True,True,True,True,
SP3_MC_wrench_comparison_high_power,one_sided_push,one_sided_push_v00,4458,cbba_slots,True,True,True,True,True,
SP3_MC_wrench_comparison_high_power,one_sided_push,one_sided_push_v00,4458,replicator_wrench_deficit,True,True,True,True,True,
SP3_MC_wrench_comparison_high_power,one_sided_push,one_sided_push_v00,4458,bnn_wrench_deficit,True,True,True,True,True,
SP3_MC_wrench_comparison_high_power,one_sided_push,one_sided_push_v00,4458,smith_wrench_deficit,True,True,True,True,True,
SP3_MC_wrench_comparison_high_power,one_sided_push,one_sided_push_v00,4458,smith_wrench_marginal,True,True,True,True,True,
SP3_MC_wrench_comparison_high_power,one_sided_push,one_sided_push_v00,4458,support_dual_wrench_market,True,True,True,True,True,
SP3_MC_wrench_comparison_high_power,one_sided_push,one_sided_push_v00,4459,wrench_oracle,True,True,True,True,True,
SP3_MC_wrench_comparison_high_power,one_sided_push,one_sided_push_v00,4459,oracle_scalar_assignment,True,True,True,True,True,
SP3_MC_wrench_comparison_high_power,one_sided_push,one_sided_push_v00,4459,hungarian_slots,True,True,True,True,True,
SP3_MC_wrench_comparison_high_power,one_sided_push,one_sided_push_v00,4459,capacity_greedy_slots,True,True,True,True,True,
SP3_MC_wrench_comparison_high_power,one_sided_push,one_sided_push_v00,4459,cbba_slots,True,True,True,True,True,
SP3_MC_wrench_comparison_high_power,one_sided_push,one_sided_push_v00,4459,replicator_wrench_deficit,True,True,True,True,True,
SP3_MC_wrench_comparison_high_power,one_sided_push,one_sided_push_v00,4459,bnn_wrench_deficit,True,True,True,True,True,
SP3_MC_wrench_comparison_high_power,one_sided_push,one_sided_push_v00,4459,smith_wrench_deficit,True,True,True,True,True,
SP3_MC_wrench_comparison_high_power,one_sided_push,one_sided_push_v00,4459,smith_wrench_marginal,True,True,True,True,True,
SP3_MC_wrench_comparison_high_power,one_sided_push,one_sided_push_v00,4459,support_dual_wrench_market,True,True,True,True,True,
SP3_MC_wrench_comparison_high_power,one_sided_push,one_sided_push_v00,4460,wrench_oracle,True,True,True,True,True,
SP3_MC_wrench_comparison_high_power,one_sided_push,one_sided_push_v00,4460,oracle_scalar_assignment,True,True,True,True,True,
SP3_MC_wrench_comparison_high_power,one_sided_push,one_sided_push_v00,4460,hungarian_slots,True,True,True,True,True,
SP3_MC_wrench_comparison_high_power,one_sided_push,one_sided_push_v00,4460,capacity_greedy_slots,True,True,True,True,True,
SP3_MC_wrench_comparison_high_power,one_sided_push,one_sided_push_v00,4460,cbba_slots,True,True,True,True,True,
SP3_MC_wrench_comparison_high_power,one_sided_push,one_sided_push_v00,4460,replicator_wrench_deficit,True,True,True,True,True,
SP3_MC_wrench_comparison_high_power,one_sided_push,one_sided_push_v00,4460,bnn_wrench_deficit,True,True,True,True,True,
SP3_MC_wrench_comparison_high_power,one_sided_push,one_sided_push_v00,4460,smith_wrench_deficit,True,True,True,True,True,
SP3_MC_wrench_comparison_high_power,one_sided_push,one_sided_push_v00,4460,smith_wrench_marginal,True,True,True,True,True,
SP3_MC_wrench_comparison_high_power,one_sided_push,one_sided_push_v00,4460,support_dual_wrench_market,True,True,True,True,True,
SP3_MC_wrench_comparison_high_power,one_sided_push,one_sided_push_v00,4461,wrench_oracle,True,True,True,True,True,
SP3_MC_wrench_comparison_high_power,one_sided_push,one_sided_push_v00,4461,oracle_scalar_assignment,True,True,True,True,True,
SP3_MC_wrench_comparison_high_power,one_sided_push,one_sided_push_v00,4461,hungarian_slots,True,True,True,True,True,
SP3_MC_wrench_comparison_high_power,one_sided_push,one_sided_push_v00,4461,capacity_greedy_slots,True,True,True,True,True,
SP3_MC_wrench_comparison_high_power,one_sided_push,one_sided_push_v00,4461,cbba_slots,True,True,True,True,True,
SP3_MC_wrench_comparison_high_power,one_sided_push,one_sided_push_v00,4461,replicator_wrench_deficit,True,True,True,True,True,
SP3_MC_wrench_comparison_high_power,one_sided_push,one_sided_push_v00,4461,bnn_wrench_deficit,True,True,True,True,True,
SP3_MC_wrench_comparison_high_power,one_sided_push,one_sided_push_v00,4461,smith_wrench_deficit,True,True,True,True,True,
SP3_MC_wrench_comparison_high_power,one_sided_push,one_sided_push_v00,4461,smith_wrench_marginal,True,True,True,True,True,
SP3_MC_wrench_comparison_high_power,one_sided_push,one_sided_push_v00,4461,support_dual_wrench_market,True,True,True,True,True,
SP3_MC_wrench_comparison_high_power,one_sided_push,one_sided_push_v00,4462,wrench_oracle,True,True,True,True,True,
SP3_MC_wrench_comparison_high_power,one_sided_push,one_sided_push_v00,4462,oracle_scalar_assignment,True,True,True,True,True,
SP3_MC_wrench_comparison_high_power,one_sided_push,one_sided_push_v00,4462,hungarian_slots,True,True,True,True,True,
SP3_MC_wrench_comparison_high_power,one_sided_push,one_sided_push_v00,4462,capacity_greedy_slots,True,True,True,True,True,
SP3_MC_wrench_comparison_high_power,one_sided_push,one_sided_push_v00,4462,cbba_slots,True,True,True,True,True,
SP3_MC_wrench_comparison_high_power,one_sided_push,one_sided_push_v00,4462,replicator_wrench_deficit,True,True,True,True,True,
SP3_MC_wrench_comparison_high_power,one_sided_push,one_sided_push_v00,4462,bnn_wrench_deficit,True,True,True,True,True,
SP3_MC_wrench_comparison_high_power,one_sided_push,one_sided_push_v00,4462,smith_wrench_deficit,True,True,True,True,True,
SP3_MC_wrench_comparison_high_power,one_sided_push,one_sided_push_v00,4462,smith_wrench_marginal,True,True,True,True,True,
SP3_MC_wrench_comparison_high_power,one_sided_push,one_sided_push_v00,4462,support_dual_wrench_market,True,True,True,True,True,
SP3_MC_wrench_comparison_high_power,one_sided_push,one_sided_push_v00,4463,wrench_oracle,True,True,True,True,True,
SP3_MC_wrench_comparison_high_power,one_sided_push,one_sided_push_v00,4463,oracle_scalar_assignment,True,True,True,True,True,
SP3_MC_wrench_comparison_high_power,one_sided_push,one_sided_push_v00,4463,hungarian_slots,True,True,True,True,True,
SP3_MC_wrench_comparison_high_power,one_sided_push,one_sided_push_v00,4463,capacity_greedy_slots,True,True,True,True,True,
SP3_MC_wrench_comparison_high_power,one_sided_push,one_sided_push_v00,4463,cbba_slots,True,True,True,True,True,
SP3_MC_wrench_comparison_high_power,one_sided_push,one_sided_push_v00,4463,replicator_wrench_deficit,True,True,True,True,True,
SP3_MC_wrench_comparison_high_power,one_sided_push,one_sided_push_v00,4463,bnn_wrench_deficit,True,True,True,True,True,
SP3_MC_wrench_comparison_high_power,one_sided_push,one_sided_push_v00,4463,smith_wrench_deficit,True,True,True,True,True,
SP3_MC_wrench_comparison_high_power,one_sided_push,one_sided_push_v00,4463,smith_wrench_marginal,True,True,True,True,True,
SP3_MC_wrench_comparison_high_power,one_sided_push,one_sided_push_v00,4463,support_dual_wrench_market,True,True,True,True,True,
SP3_MC_wrench_comparison_high_power,one_sided_push,one_sided_push_v00,4464,wrench_oracle,True,True,True,True,True,
SP3_MC_wrench_comparison_high_power,one_sided_push,one_sided_push_v00,4464,oracle_scalar_assignment,True,True,True,True,True,
SP3_MC_wrench_comparison_high_power,one_sided_push,one_sided_push_v00,4464,hungarian_slots,True,True,True,True,True,
SP3_MC_wrench_comparison_high_power,one_sided_push,one_sided_push_v00,4464,capacity_greedy_slots,True,True,True,True,True,
SP3_MC_wrench_comparison_high_power,one_sided_push,one_sided_push_v00,4464,cbba_slots,True,True,True,True,True,
SP3_MC_wrench_comparison_high_power,one_sided_push,one_sided_push_v00,4464,replicator_wrench_deficit,True,True,True,True,True,
SP3_MC_wrench_comparison_high_power,one_sided_push,one_sided_push_v00,4464,bnn_wrench_deficit,True,True,True,True,True,
SP3_MC_wrench_comparison_high_power,one_sided_push,one_sided_push_v00,4464,smith_wrench_deficit,True,True,True,True,True,
SP3_MC_wrench_comparison_high_power,one_sided_push,one_sided_push_v00,4464,smith_wrench_marginal,True,True,True,True,True,
SP3_MC_wrench_comparison_high_power,one_sided_push,one_sided_push_v00,4464,support_dual_wrench_market,True,True,True,True,True,
SP3_MC_wrench_comparison_high_power,one_sided_push,one_sided_push_v00,4465,wrench_oracle,True,True,True,True,True,
SP3_MC_wrench_comparison_high_power,one_sided_push,one_sided_push_v00,4465,oracle_scalar_assignment,True,True,True,True,True,
SP3_MC_wrench_comparison_high_power,one_sided_push,one_sided_push_v00,4465,hungarian_slots,True,True,True,True,True,
SP3_MC_wrench_comparison_high_power,one_sided_push,one_sided_push_v00,4465,capacity_greedy_slots,True,True,True,True,True,
SP3_MC_wrench_comparison_high_power,one_sided_push,one_sided_push_v00,4465,cbba_slots,True,True,True,True,True,
SP3_MC_wrench_comparison_high_power,one_sided_push,one_sided_push_v00,4465,replicator_wrench_deficit,True,True,True,True,True,
SP3_MC_wrench_comparison_high_power,one_sided_push,one_sided_push_v00,4465,bnn_wrench_deficit,True,True,True,True,True,
SP3_MC_wrench_comparison_high_power,one_sided_push,one_sided_push_v00,4465,smith_wrench_deficit,True,True,True,True,True,
SP3_MC_wrench_comparison_high_power,one_sided_push,one_sided_push_v00,4465,smith_wrench_marginal,True,True,True,True,True,
SP3_MC_wrench_comparison_high_power,one_sided_push,one_sided_push_v00,4465,support_dual_wrench_market,True,True,True,True,True,
SP3_MC_wrench_comparison_high_power,one_sided_push,one_sided_push_v00,4466,wrench_oracle,True,True,True,True,True,
SP3_MC_wrench_comparison_high_power,one_sided_push,one_sided_push_v00,4466,oracle_scalar_assignment,True,True,True,True,True,
SP3_MC_wrench_comparison_high_power,one_sided_push,one_sided_push_v00,4466,hungarian_slots,True,True,True,True,True,
SP3_MC_wrench_comparison_high_power,one_sided_push,one_sided_push_v00,4466,capacity_greedy_slots,True,True,True,True,True,
