timestamp_utc,anchor_candidate_id,anchor_openalex_id,hop,direction,source,candidate_openalex_id,candidate_id,candidate_title,candidate_doi,stage1a_match_candidate_id,discovery_status,topic_relevance,preliminary_screening_decision,notes
2026-09-13T22:43:27.824120+00:00,C4BF0C9CC85AB,W2017590745,one,backward,openalex,W1965605743,CCF1D68215123,An anytime algorithm for optimal coalition structure generation,10.1109/icnc.2010.5584176,,new_candidate,not_relevant_under_v1,exclude,match_method=new;score=0.0
2026-09-13T22:43:27.830404+00:00,C4BF0C9CC85AB,W2017590745,one,backward,openalex,W199293425,C3452D1EFB52E,Coordinating Agent Plans Through Distributed Constraint Optimization,,,new_candidate,not_relevant_under_v1,exclude,match_method=new;score=0.0
2026-09-13T22:43:27.836811+00:00,C4BF0C9CC85AB,W2017590745,one,backward,openalex,W2204695244,C8F591A3043C6,Bidding strategies for realistic multi-unit sealed-bid auctions,10.1007/s10458-009-9109-6,,new_candidate,relevant_or_plausible,maybe_fulltext,match_method=new;score=0.0
2026-09-13T22:43:27.842034+00:00,C4BF0C9CC85AB,W2017590745,one,backward,openalex,W1517185309,CA2DAC732BD49,Games with Congestion-Averse Utilities,10.1007/978-3-642-04645-2_20,,new_candidate,not_relevant_under_v1,exclude,match_method=new;score=0.0
2026-09-13T22:43:27.848369+00:00,C4BF0C9CC85AB,W2017590745,one,backward,openalex,W2141202581,CF1FD6BB99DC6,Bidding optimally in concurrent second-price auctions of perfectly substitutable goods,10.1145/1329125.1329188,,new_candidate,relevant_or_plausible,maybe_fulltext,match_method=new;score=0.0
2026-09-13T22:43:27.855139+00:00,C4BF0C9CC85AB,W2017590745,one,backward,openalex,W2112665311,C83B29AA4B44A,Optimal Multi-Agent Scheduling with Constraint Programming,10.1184/r1/6707231,,new_candidate,relevant_or_plausible,maybe_fulltext,match_method=new;score=0.0
2026-09-13T22:43:27.859941+00:00,C4BF0C9CC85AB,W2017590745,one,backward,openalex,W2149672163,C7A722160BBA7,Flexible service provisioning with advance agreements,10.5555/1402383.1402422,,new_candidate,not_relevant_under_v1,exclude,match_method=new;score=0.0
2026-09-13T22:43:27.865056+00:00,C4BF0C9CC85AB,W2017590745,one,backward,openalex,W2103356636,C334C6DE124B6,Decentralized predictive sensor allocation,10.1109/cdc.2008.4739308,,new_candidate,not_relevant_under_v1,exclude,match_method=new;score=0.0
2026-09-13T22:43:27.870768+00:00,C4BF0C9CC85AB,W2017590745,one,backward,openalex,W2122410182,C237CA63B12F9,Artificial intelligence: a modern approach,10.5860/choice.33-1577,,new_candidate,not_relevant_under_v1,exclude,match_method=new;score=0.0
2026-09-13T22:43:27.875525+00:00,C4BF0C9CC85AB,W2017590745,one,backward,openalex,W1520014908,C26B505F6431E,Control of large distributed systems using games with pure strategy nash equilibria,,,new_candidate,not_relevant_under_v1,exclude,match_method=new;score=0.0
2026-09-13T22:43:27.880371+00:00,C4BF0C9CC85AB,W2017590745,one,backward,openalex,W2979004568,C0565325F802C,Benchmarking Hybrid Algorithms for Distributed Constraint Optimisation Games,,,new_candidate,not_relevant_under_v1,exclude,match_method=new;score=0.0
2026-09-13T22:43:27.887090+00:00,C4BF0C9CC85AB,W2017590745,one,forward,openalex,W7154975738,CBD7054E8DE3E,A Task Allocation Cooperative Execution Method for Resource-Constrained UAVs in Complex Scenarios,10.3390/drones10040307,,new_candidate,relevant_or_plausible,include_fulltext,match_method=new;score=0.0
2026-09-13T22:43:27.893655+00:00,C4BF0C9CC85AB,W2017590745,one,forward,openalex,W7116969294,C118E4AB565FE,A Non-Cooperative Game-Theory-Based Self-Organized Response Method for Production Logistics Delivery in Discrete Manufacturing Workshop,10.1007/s13369-025-11014-y,,new_candidate,not_relevant_under_v1,exclude,match_method=new;score=0.0
2026-09-13T22:43:27.900053+00:00,C4BF0C9CC85AB,W2017590745,one,forward,openalex,W4416765355,CD798C7300755,Responsibility Area Redivision and Path Optimization for Emergency Management in Dynamic Disaster Environments,10.1007/s13753-025-00682-x,,new_candidate,not_relevant_under_v1,exclude,match_method=new;score=0.0
2026-09-13T22:43:27.905477+00:00,C4BF0C9CC85AB,W2017590745,one,forward,openalex,W4409426275,C12DF357F3020,Distributed Task Allocation for Self-Interested Agents With Partially Unknown Rewards,10.1109/tac.2025.3560566,,new_candidate,relevant_or_plausible,maybe_fulltext,match_method=new;score=0.0
2026-09-13T22:43:27.910909+00:00,C4BF0C9CC85AB,W2017590745,one,forward,openalex,W4416790617,C2B360B769A53,A Distributed Task Allocation Method for Heterogeneous Formation Observation Satellites Based on Potential Games,10.1016/j.ifacol.2025.11.337,,new_candidate,relevant_or_plausible,maybe_fulltext,match_method=new;score=0.0
2026-09-13T22:43:27.918707+00:00,C4BF0C9CC85AB,W2017590745,one,forward,openalex,W4394994356,C6DB88A29CCE0,Optimization of Task Allocation for Resource-Constrained Swarm Robots,10.1109/tase.2024.3389013,,new_candidate,relevant_or_plausible,include_fulltext,match_method=new;score=0.0
2026-09-13T22:43:27.926553+00:00,C4BF0C9CC85AB,W2017590745,one,forward,openalex,W4392749041,C375CCBE89391,Game-theoretic learning for the coordination of drone teams in autonomous cooperative inspection,10.1088/1742-6596/2716/1/012058,,new_candidate,relevant_or_plausible,maybe_fulltext,match_method=new;score=0.0
2026-09-13T22:43:27.933738+00:00,C4BF0C9CC85AB,W2017590745,one,forward,openalex,W4399040354,CEBF447651188,Learning-in-Games Approach for the Mission Planning of Autonomous Multi-Drone Spatio-Temporal Sensing,10.1109/access.2024.3406133,,new_candidate,not_relevant_under_v1,exclude,match_method=new;score=0.0
2026-09-13T22:43:27.939644+00:00,C4BF0C9CC85AB,W2017590745,one,forward,openalex,W4382204418,C8FB1820CDB2C,An efficient algorithm for task allocation with multi-agent collaboration constraints,10.1109/phm58589.2023.00046,,new_candidate,relevant_or_plausible,include_fulltext,match_method=new;score=0.0
2026-09-13T22:43:27.945372+00:00,C4BF0C9CC85AB,W2017590745,one,forward,openalex,W4318433417,C07F96237AC56,A Deterministic Effective Method for Emergency Material Distribution Under Dynamic Disasters,10.1007/978-3-031-20738-9_120,,new_candidate,not_relevant_under_v1,exclude,match_method=new;score=0.0
2026-09-13T22:43:27.951617+00:00,C4BF0C9CC85AB,W2017590745,one,forward,openalex,W4225103229,C55EC29F07308,Probability-Tuned Market-Based Allocations for UAV Swarms Under Unreliable Observations,10.1109/tcyb.2022.3162907,,new_candidate,not_relevant_under_v1,exclude,match_method=new;score=0.0
2026-09-13T22:43:27.957078+00:00,C4BF0C9CC85AB,W2017590745,one,forward,openalex,W3087453643,CC47DC1FF19EE,Decentralized Game-Theoretic Control for Dynamic Task Allocation Problems for Multi-Agent Systems,10.23919/acc50511.2021.9483030,,new_candidate,relevant_or_plausible,include_fulltext,match_method=new;score=0.0
2026-09-13T22:43:27.963100+00:00,C4BF0C9CC85AB,W2017590745,one,forward,openalex,W3129045026,C28EC3CC8F136,Towards addressing dynamic multi-agent task allocation in law enforcement,10.1007/s10458-021-09494-x,,new_candidate,relevant_or_plausible,include_fulltext,match_method=new;score=0.0
2026-09-13T22:43:27.969446+00:00,C4BF0C9CC85AB,W2017590745,one,forward,openalex,W3198041571,CF2C05586C935,Decentralised task allocation using GDL negotiations in Multi-agent system,10.1016/j.cogr.2021.07.003,,new_candidate,relevant_or_plausible,include_fulltext,match_method=new;score=0.0
2026-09-13T22:43:27.974898+00:00,C4BF0C9CC85AB,W2017590745,one,forward,openalex,W3126242703,C1FE2D66BF635,Potential Game Based Distributed Task Scheduling for Multi-Earth Observation Satellites,10.1109/iccss52145.2020.9336856,,new_candidate,relevant_or_plausible,maybe_fulltext,match_method=new;score=0.0
2026-09-13T22:43:27.977061+00:00,C4BF0C9CC85AB,W2017590745,one,forward,openalex,W2895990857,CA33AD7B68FB1,Distributed task allocation for multiple heterogeneous UAVs based on consensus algorithm and online cooperative strategy,10.1108/aeat-10-2017-0224,CA33AD7B68FB1,already_in_stage1b,relevant_or_plausible,include_fulltext,match_method=doi_exact;score=100.0
2026-09-13T22:43:27.982904+00:00,C4BF0C9CC85AB,W2017590745,one,forward,openalex,W2810538237,CE0204CA3F0C3,Game‐theoretic approach for the optimal configuration computing of an interoperable fleet of unmanned vehicles,10.1111/exsy.12293,,new_candidate,not_relevant_under_v1,exclude,match_method=new;score=0.0
2026-09-13T22:43:27.988134+00:00,C4BF0C9CC85AB,W2017590745,one,forward,openalex,W2623851692,CBDE92674C1A7,Task Allocation with Growing Costs,,,new_candidate,relevant_or_plausible,maybe_fulltext,match_method=new;score=0.0
2026-09-13T22:43:27.993881+00:00,C4BF0C9CC85AB,W2017590745,one,forward,openalex,W2560869081,CBE6E2C5671B1,Dynamic Resource Allocation for Efficient Sharing of Services from Heterogeneous Autonomous Vehicles,10.2514/1.i010452,,new_candidate,not_relevant_under_v1,exclude,match_method=new;score=0.0
2026-09-13T22:43:27.994130+00:00,C4BF0C9CC85AB,W2017590745,one,forward,openalex,W2591473830,C9A98F3EFEE56,Decentralized allocation of tasks with temporal and precedence constraints to a team of robots,10.1109/simpar.2016.7862396,C9A98F3EFEE56,already_in_stage1b,relevant_or_plausible,include_fulltext,match_method=doi_exact;score=100.0
2026-09-13T22:43:27.994895+00:00,C4BF0C9CC85AB,W2017590745,one,forward,openalex,W2537545174,C79E45398E38A,A taxonomy for task allocation problems with temporal and ordering constraints,10.1016/j.robot.2016.10.008,C79E45398E38A,already_in_stage1b,relevant_or_plausible,maybe_fulltext,match_method=doi_exact;score=100.0
2026-09-13T22:43:28.001356+00:00,C4BF0C9CC85AB,W2017590745,one,forward,openalex,W2461193511,C0619016A8915,"Coordination for dynamic weighted task allocation in disaster environments with time, space and communication constraints",10.1016/j.jpdc.2016.06.010,,new_candidate,relevant_or_plausible,maybe_fulltext,match_method=new;score=0.0
2026-09-13T22:43:28.006853+00:00,C4BF0C9CC85AB,W2017590745,one,forward,openalex,W2475293557,C12F873D6EA1E,A Synergy Coalition Group based Dynamic Programming Algorithm for Coalition Formation,10.5555/2936924.2937012,,new_candidate,relevant_or_plausible,maybe_fulltext,match_method=new;score=0.0
2026-09-13T22:43:28.012819+00:00,C4BF0C9CC85AB,W2017590745,one,forward,openalex,W2538189469,C37D0D6ED80B3,Real-Time Multifault Rush Repairing Strategy Based on Utility Theory and Multiagent System in Distribution Networks,10.1155/2016/3891595,,new_candidate,not_relevant_under_v1,exclude,match_method=new;score=0.0
2026-09-13T22:43:28.019232+00:00,C4BF0C9CC85AB,W2017590745,one,forward,openalex,W2316831057,C7016BBBFA5B4,Dynamic Resource Allocation for Sharing Multi-UAV Services,10.2514/6.2015-2331,,new_candidate,relevant_or_plausible,maybe_fulltext,match_method=new;score=0.0
2026-09-13T22:43:28.024891+00:00,C48E5AD58A8E6,W2913775178,one,backward,openalex,W2159715570,C22D5039649FE,"Rate control for communication networks: shadow prices, proportional fairness and stability",10.1057/palgrave.jors.2600523,,new_candidate,not_relevant_under_v1,exclude,match_method=new;score=0.0
2026-09-13T22:43:28.030044+00:00,C48E5AD58A8E6,W2913775178,one,backward,openalex,W1987497363,C16352593F8E0,Charging and rate control for elastic traffic,10.1002/ett.4460080106,,new_candidate,not_relevant_under_v1,exclude,match_method=new;score=0.0
2026-09-13T22:43:28.035607+00:00,C48E5AD58A8E6,W2913775178,one,backward,openalex,W4240896209,C83D150A20C12,"Rate control for communication networks: shadow prices, proportional fairness and stability",10.1038/sj.jors.2600523,C22D5039649FE,already_in_stage1b,pending_screening,,match_method=title_author_year_venue;score=100.0
2026-09-13T22:43:28.040972+00:00,C48E5AD58A8E6,W2913775178,one,backward,openalex,W2260783129,CE0A91A164E9A,Network Function Virtualization: State-of-the-Art and Research Challenges,10.1109/comst.2015.2477041,,new_candidate,not_relevant_under_v1,exclude,match_method=new;score=0.0
2026-09-13T22:43:28.046321+00:00,C48E5AD58A8E6,W2913775178,one,backward,openalex,W2615459164,C4A5C1EA81791,On Multi-Access Edge Computing: A Survey of the Emerging 5G Network Edge Cloud Architecture and Orchestration,10.1109/comst.2017.2705720,,new_candidate,not_relevant_under_v1,exclude,match_method=new;score=0.0
2026-09-13T22:43:28.052275+00:00,C48E5AD58A8E6,W2913775178,one,backward,openalex,W1890643295,C27B3CA675B77,Dominant resource fairness: fair allocation of multiple resource types,10.5555/1972457.1972490,,new_candidate,not_relevant_under_v1,exclude,match_method=new;score=0.0
2026-09-13T22:43:28.058031+00:00,C48E5AD58A8E6,W2913775178,one,backward,openalex,W2167217653,C6A780F19B219,Efficiency Loss in a Network Resource Allocation Game,10.1287/moor.1040.0091,,new_candidate,not_relevant_under_v1,exclude,match_method=new;score=0.0
2026-09-13T22:43:28.063754+00:00,C48E5AD58A8E6,W2913775178,one,backward,openalex,W2345842246,C845DF2B63AE4,From network sharing to multi-tenancy: The 5G network slice broker,10.1109/mcom.2016.7514161,,new_candidate,not_relevant_under_v1,exclude,match_method=new;score=0.0
2026-09-13T22:43:28.070292+00:00,C48E5AD58A8E6,W2913775178,one,backward,openalex,W2106247775,C66708C9D5DE9,Radio access network virtualization for future mobile carrier networks,10.1109/mcom.2013.6553675,,new_candidate,not_relevant_under_v1,exclude,match_method=new;score=0.0
2026-09-13T22:43:28.075995+00:00,C48E5AD58A8E6,W2913775178,one,backward,openalex,W2404475625,CD4AD8CB3FF55,Mobile network architecture evolution toward 5G,10.1109/mcom.2016.7470940,,new_candidate,not_relevant_under_v1,exclude,match_method=new;score=0.0
2026-09-13T22:43:28.081624+00:00,C48E5AD58A8E6,W2913775178,one,backward,openalex,W2038268348,CF625FB9D0E1B,The dynamic placement of virtual network functions,10.1109/noms.2014.6838412,,new_candidate,not_relevant_under_v1,exclude,match_method=new;score=0.0
2026-09-13T22:43:28.089333+00:00,C48E5AD58A8E6,W2913775178,one,backward,openalex,W2795841196,C223AC5612EF0,A Service-Oriented Deployment Policy of End-to-End Network Slicing Based on Complex Network Theory,10.1109/access.2018.2822398,,new_candidate,not_relevant_under_v1,exclude,match_method=new;score=0.0
2026-09-13T22:43:28.095211+00:00,C48E5AD58A8E6,W2913775178,one,backward,openalex,W1976017036,CC8A1A9FC239F,EASE: EPC as a service to ease mobile core network deployment over cloud,10.1109/mnet.2015.7064907,,new_candidate,not_relevant_under_v1,exclude,match_method=new;score=0.0
2026-09-13T22:43:28.102587+00:00,C48E5AD58A8E6,W2913775178,one,backward,openalex,W2550384411,CEA09D4ADD6FD,Joint Optimization of Service Function Chaining and Resource Allocation in Network Function Virtualization,10.1109/access.2016.2629278,,new_candidate,not_relevant_under_v1,exclude,match_method=new;score=0.0
2026-09-13T22:43:28.107972+00:00,C48E5AD58A8E6,W2913775178,one,backward,openalex,W2023539726,C27D1F5B11B7C,"Toward carrier cloud: Potential, challenges, and solutions",10.1109/mwc.2014.6845052,,new_candidate,not_relevant_under_v1,exclude,match_method=new;score=0.0
2026-09-13T22:43:28.112945+00:00,C48E5AD58A8E6,W2913775178,one,backward,openalex,W2108296824,C7D6E0A6CF651,Network Store,10.1145/2795381.2795390,,new_candidate,not_relevant_under_v1,exclude,match_method=new;score=0.0
2026-09-13T22:43:28.119130+00:00,C48E5AD58A8E6,W2913775178,one,backward,openalex,W1604047786,C9C083630D277,User mobility-aware Virtual Network Function placement for Virtual 5G Network Infrastructure,10.1109/icc.2015.7248929,,new_candidate,not_relevant_under_v1,exclude,match_method=new;score=0.0
2026-09-13T22:43:28.124179+00:00,C48E5AD58A8E6,W2913775178,one,backward,openalex,W2343204836,CB469CD44B486,Improve Service Chaining Performance with Optimized Middlebox Placement,10.1109/tsc.2015.2502252,,new_candidate,not_relevant_under_v1,exclude,match_method=new;score=0.0
2026-09-13T22:43:28.129362+00:00,C48E5AD58A8E6,W2913775178,one,backward,openalex,W2039579846,C775FFC1D4BF4,Service-aware network function placement for efficient traffic handling in carrier cloud,10.1109/wcnc.2014.6952725,,new_candidate,not_relevant_under_v1,exclude,match_method=new;score=0.0
2026-09-13T22:43:28.135891+00:00,C48E5AD58A8E6,W2913775178,one,backward,openalex,W2584654322,C471737772E2C,On Using SDN in 5G: The Controller Placement Problem,10.1109/glocom.2016.7842066,,new_candidate,not_relevant_under_v1,exclude,match_method=new;score=0.0
2026-09-13T22:43:28.141492+00:00,C48E5AD58A8E6,W2913775178,one,backward,openalex,W2790027353,C3E5F1578A3C9,Coalitional Game for the Creation of Efficient Virtual Core Network Slices in 5G Mobile Systems,10.1109/jsac.2018.2815398,,new_candidate,not_relevant_under_v1,exclude,match_method=new;score=0.0
2026-09-13T22:43:28.146973+00:00,C48E5AD58A8E6,W2913775178,one,backward,openalex,W2783547952,C56F64EF139DB,Towards Edge Slicing: VNF Placement Algorithms for a Dynamic & Realistic Edge Cloud Environment,10.1109/glocom.2017.8254653,,new_candidate,not_relevant_under_v1,exclude,match_method=new;score=0.0
2026-09-13T22:43:28.152730+00:00,C48E5AD58A8E6,W2913775178,one,backward,openalex,W2784261442,C81CB876AACB3,Ensuring End-to-End QoS Based on Multi-Paths Routing Using SDN Technology,10.1109/glocom.2017.8254076,,new_candidate,not_relevant_under_v1,exclude,match_method=new;score=0.0
2026-09-13T22:43:28.157669+00:00,C48E5AD58A8E6,W2913775178,one,backward,openalex,W2917904088,CD11286DE1209,Towards Modeling Cross-Domain Network Slices for 5G,10.1109/glocom.2018.8647504,,new_candidate,not_relevant_under_v1,exclude,match_method=new;score=0.0
2026-09-13T22:43:28.162663+00:00,C48E5AD58A8E6,W2913775178,one,backward,openalex,W2791492153,C4709CDAAB39A,Conformal Mapping for Optimal Network Slice Planning Based on Canonical Domains,10.1109/jsac.2018.2815436,,new_candidate,not_relevant_under_v1,exclude,match_method=new;score=0.0
